Unnamed: 0,num_caso,edad_credit,retrasos_max,comp_interno1,Otorgar,woe_num_caso,woe_edad_credit,woe_retrasos_max,woe_comp_interno1
49155,98506,2.0,0.0,0.0,1.0,2.194536928692134,-6.067280464720442,0.9797405895179709,0.058246421411260574
36110,71506,16.0,1.0,0.0,1.0,-0.6413575430431178,0.5691545598349159,-0.5589118143374256,0.058246421411260574
12873,25739,14.0,1.0,0.0,1.0,-0.37477782310952135,2.5185816411112585,-0.5589118143374256,0.058246421411260574
34870,69083,18.0,1.0,0.0,1.0,-0.6413575430431178,0.0559143455251494,-0.5589118143374256,0.058246421411260574
26324,52285,34.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
28824,57229,21.0,1.0,0.0,1.0,-0.5101014642557478,-0.07779259348795886,-0.5589118143374256,0.058246421411260574
48231,96102,3.0,0.0,0.0,1.0,2.194536928692134,-2.0598720886909025,0.9797405895179709,0.058246421411260574
12205,24398,26.0,1.0,0.0,1.0,-0.37477782310952135,0.0559143455251494,-0.5589118143374256,0.058246421411260574
11909,23815,42.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
6148,12325,57.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
36420,72133,18.0,1.0,1519.756838905775,1.0,-0.6413575430431178,0.0559143455251494,-0.5589118143374256,0.21067106928159074
27385,54323,22.0,1.0,0.0,1.0,-0.37477782310952135,0.0559143455251494,-0.5589118143374256,0.058246421411260574
6122,12280,58.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
21101,42008,39.0,1.0,1874.3667679837893,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.21067106928159074
5751,11459,58.0,5.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
17898,35744,40.0,1.0,911.854103343465,1.0,-0.37477782310952135,-2.0598720886909025,-0.5589118143374256,0.058246421411260574
13072,26127,48.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
14613,29223,47.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
44192,87810,7.0,1.0,0.0,1.0,-0.7329563736282698,-6.067280464720442,-0.5589118143374256,0.058246421411260574
38029,75438,18.0,1.0,0.0,1.0,-0.799700234677283,0.0559143455251494,-0.5589118143374256,0.058246421411260574
30520,60534,27.0,1.0,0.0,1.0,-0.5101014642557478,-6.067280464720442,-0.5589118143374256,0.058246421411260574
19735,39341,13.0,0.0,0.0,1.0,-0.37477782310952135,0.5691545598349159,0.9797405895179709,0.058246421411260574
31272,61988,8.0,0.0,0.0,1.0,-0.5101014642557478,-2.0598720886909025,0.9797405895179709,0.058246421411260574
39666,78799,14.0,1.0,3039.51367781155,1.0,-0.799700234677283,2.5185816411112585,-0.5589118143374256,-4.222405701947002
26664,52912,33.0,1.0,1215.80547112462,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
44904,89196,7.0,1.0,0.0,1.0,0.3073434329817868,-6.067280464720442,-0.5589118143374256,0.058246421411260574
27094,53758,30.0,3.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
30407,60314,26.0,1.0,0.0,1.0,-0.5101014642557478,0.0559143455251494,-0.5589118143374256,0.058246421411260574
26422,52450,12.0,9.0,0.0,0.0,-0.37477782310952135,2.5185816411112585,-0.5589118143374256,0.058246421411260574
9235,18513,51.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
36817,72981,11.0,0.0,0.0,1.0,-0.799700234677283,-0.07779259348795886,0.9797405895179709,0.058246421411260574
22425,44622,36.0,1.0,1215.80547112462,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
9831,19678,55.0,1.0,1519.756838905775,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.21067106928159074
11617,23245,24.0,1.0,0.0,1.0,-0.37477782310952135,0.0559143455251494,-0.5589118143374256,0.058246421411260574
34011,67404,23.0,1.0,0.0,1.0,-0.6413575430431178,0.22549240655146807,-0.5589118143374256,0.058246421411260574
41722,82913,10.0,0.0,0.0,1.0,-1.925723440470128,-0.07779259348795886,0.9797405895179709,0.058246421411260574
3259,6582,61.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
22884,45569,34.0,1.0,354.6099290780142,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
38623,76720,16.0,0.0,1013.1712259371834,1.0,-0.799700234677283,0.5691545598349159,0.9797405895179709,0.058246421411260574
38745,76969,15.0,0.0,0.0,1.0,-0.799700234677283,0.5691545598349159,0.9797405895179709,0.058246421411260574
39528,78512,14.0,1.0,506.5856129685917,1.0,-0.799700234677283,2.5185816411112585,-0.5589118143374256,0.058246421411260574
29735,59000,28.0,1.0,0.0,1.0,-0.5101014642557478,-2.0598720886909025,-0.5589118143374256,0.058246421411260574
39160,77770,15.0,0.0,2026.3424518743668,1.0,-0.799700234677283,0.5691545598349159,0.9797405895179709,0.46290754060618555
45184,89757,6.0,0.0,1823.70820668693,1.0,0.3073434329817868,-6.067280464720442,0.9797405895179709,0.21067106928159074
2834,5682,60.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
41526,82519,11.0,1.0,0.0,1.0,-1.925723440470128,-0.07779259348795886,-0.5589118143374256,0.058246421411260574
49927,98516,0.0,0.0,2228.9766970618034,0.0,2.194536928692134,2.5185816411112585,0.9797405895179709,0.46290754060618555
24268,48332,33.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
2072,4230,54.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
24759,49259,34.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
39323,78083,14.0,0.0,0.0,1.0,-0.799700234677283,2.5185816411112585,0.9797405895179709,0.058246421411260574
38337,76070,16.0,1.0,0.0,1.0,-0.799700234677283,0.5691545598349159,-0.5589118143374256,0.058246421411260574
25943,51532,34.0,1.0,506.5856129685917,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
35653,70615,20.0,1.0,2532.9280648429585,1.0,-0.6413575430431178,0.22549240655146807,-0.5589118143374256,0.46290754060618555
12455,24924,51.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
18784,37489,26.0,1.0,5065.856129685917,1.0,-0.37477782310952135,0.0559143455251494,-0.5589118143374256,-4.222405701947002
23127,46060,4.0,0.0,2532.9280648429585,1.0,-0.37477782310952135,-6.067280464720442,0.9797405895179709,0.46290754060618555
44458,88321,7.0,0.0,3039.51367781155,1.0,-0.7329563736282698,-6.067280464720442,0.9797405895179709,-4.222405701947002
43846,87137,8.0,0.0,1013.1712259371834,1.0,-0.7329563736282698,-2.0598720886909025,0.9797405895179709,0.058246421411260574
34419,68190,22.0,1.0,0.0,1.0,-0.6413575430431178,0.0559143455251494,-0.5589118143374256,0.058246421411260574
1470,3002,58.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
36725,72801,13.0,0.0,1519.756838905775,1.0,-0.799700234677283,0.5691545598349159,0.9797405895179709,0.21067106928159074
3345,6748,28.0,1.0,0.0,1.0,-0.37477782310952135,-2.0598720886909025,-0.5589118143374256,0.058246421411260574
42844,85185,9.0,1.0,11144.883485309016,1.0,-0.7329563736282698,-2.0598720886909025,-0.5589118143374256,-4.222405701947002
47553,94573,4.0,0.0,688.9564336372847,1.0,2.194536928692134,-6.067280464720442,0.9797405895179709,0.058246421411260574
13034,26054,49.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
33532,66478,7.0,1.0,0.0,1.0,-0.6413575430431178,-6.067280464720442,-0.5589118143374256,0.058246421411260574
1909,3890,63.0,1.0,354.6099290780142,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
49393,33793,0.0,0.0,0.0,0.0,-0.37477782310952135,2.5185816411112585,0.9797405895179709,0.058246421411260574
39865,79199,13.0,1.0,1013.1712259371834,1.0,-1.925723440470128,0.5691545598349159,-0.5589118143374256,0.058246421411260574
44753,88888,7.0,1.0,0.0,1.0,-0.7329563736282698,-6.067280464720442,-0.5589118143374256,0.058246421411260574
25173,50043,33.0,1.0,1114.4883485309017,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
692,1419,64.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
20653,41134,39.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
30770,61019,21.0,1.0,4052.6849037487336,1.0,-0.5101014642557478,-0.07779259348795886,-0.5589118143374256,-4.222405701947002
6987,13965,36.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
33786,66960,18.0,1.0,0.0,1.0,-0.6413575430431178,0.0559143455251494,-0.5589118143374256,0.058246421411260574
46238,91835,6.0,1.0,0.0,1.0,0.3073434329817868,-6.067280464720442,-0.5589118143374256,0.058246421411260574
10004,20005,53.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
26075,51773,25.0,1.0,0.0,1.0,-0.37477782310952135,2.5185816411112585,-0.5589118143374256,0.058246421411260574
29420,58405,17.0,1.0,1519.756838905775,1.0,-0.5101014642557478,0.5691545598349159,-0.5589118143374256,0.21067106928159074
44404,88207,7.0,0.0,2532.9280648429585,1.0,-0.7329563736282698,-6.067280464720442,0.9797405895179709,0.46290754060618555
42498,84491,9.0,0.0,15197.568389057751,1.0,-0.7329563736282698,-2.0598720886909025,0.9797405895179709,-4.222405701947002
11684,23367,51.0,1.0,2532.9280648429585,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.46290754060618555
22453,44673,9.0,1.0,0.0,1.0,-0.37477782310952135,-2.0598720886909025,-0.5589118143374256,0.058246421411260574
48482,96711,3.0,0.0,0.0,1.0,2.194536928692134,-2.0598720886909025,0.9797405895179709,0.058246421411260574
39970,79415,13.0,1.0,0.0,1.0,-1.925723440470128,0.5691545598349159,-0.5589118143374256,0.058246421411260574
49734,96987,0.0,0.0,2532.9280648429585,0.0,2.194536928692134,2.5185816411112585,0.9797405895179709,0.46290754060618555
7019,14025,57.0,1.0,1367.7811550151976,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.21067106928159074
17731,35442,44.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
34445,68239,21.0,0.0,0.0,1.0,-0.6413575430431178,-0.07779259348795886,0.9797405895179709,0.058246421411260574
8467,16932,50.0,1.0,1013.1712259371834,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
20056,39972,24.0,1.0,0.0,1.0,-0.37477782310952135,0.0559143455251494,-0.5589118143374256,0.058246421411260574
48292,96277,3.0,0.0,0.0,1.0,2.194536928692134,-2.0598720886909025,0.9797405895179709,0.058246421411260574
38533,76498,16.0,0.0,0.0,1.0,-0.799700234677283,0.5691545598349159,0.9797405895179709,0.058246421411260574
3563,7200,17.0,4.0,0.0,1.0,-0.37477782310952135,0.5691545598349159,-0.5589118143374256,0.058246421411260574
20669,41161,37.0,1.0,5065.856129685917,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,-4.222405701947002
3760,7584,61.0,5.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
34863,69072,22.0,1.0,1317.1225937183383,1.0,-0.6413575430431178,0.0559143455251494,-0.5589118143374256,0.21067106928159074
48891,97765,2.0,0.0,0.0,1.0,2.194536928692134,-6.067280464720442,0.9797405895179709,0.058246421411260574
3809,7698,56.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
3534,7132,48.0,1.0,1519.756838905775,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.21067106928159074
45931,91244,6.0,0.0,2026.3424518743668,1.0,0.3073434329817868,-6.067280464720442,0.9797405895179709,0.46290754060618555
6106,12256,58.0,1.0,2836.8794326241136,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,-4.222405701947002
12175,24330,11.0,0.0,1013.1712259371834,1.0,-0.37477782310952135,-0.07779259348795886,0.9797405895179709,0.058246421411260574
29458,58467,26.0,1.0,0.0,1.0,-0.5101014642557478,0.0559143455251494,-0.5589118143374256,0.058246421411260574
18764,37447,41.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
17011,34036,15.0,0.0,0.0,1.0,-0.37477782310952135,0.5691545598349159,0.9797405895179709,0.058246421411260574
35746,70782,18.0,1.0,0.0,1.0,-0.6413575430431178,0.0559143455251494,-0.5589118143374256,0.058246421411260574
4320,8677,59.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
27007,53583,31.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
10469,20908,7.0,0.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,0.9797405895179709,0.058246421411260574
30811,61086,24.0,0.0,506.5856129685917,1.0,-0.5101014642557478,0.0559143455251494,0.9797405895179709,0.058246421411260574
2656,5355,61.0,1.0,354.6099290780142,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
32411,64223,23.0,1.0,0.0,1.0,-0.5101014642557478,0.22549240655146807,-0.5589118143374256,0.058246421411260574
28250,56095,23.0,0.0,13171.225937183384,1.0,-0.5101014642557478,0.22549240655146807,0.9797405895179709,-4.222405701947002
47617,94690,4.0,0.0,1013.1712259371834,1.0,2.194536928692134,-6.067280464720442,0.9797405895179709,0.058246421411260574
2449,4947,63.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
48551,96874,3.0,0.0,2532.9280648429585,1.0,2.194536928692134,-2.0598720886909025,0.9797405895179709,0.46290754060618555
9408,18843,53.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
46289,91953,5.0,0.0,3039.51367781155,1.0,0.3073434329817868,-2.0598720886909025,0.9797405895179709,-4.222405701947002
19581,39015,16.0,1.0,2026.3424518743668,1.0,-0.37477782310952135,0.5691545598349159,-0.5589118143374256,0.46290754060618555
49134,98440,2.0,0.0,0.0,1.0,2.194536928692134,-6.067280464720442,0.9797405895179709,0.058246421411260574
28566,56739,30.0,1.0,0.0,1.0,-0.5101014642557478,-6.067280464720442,-0.5589118143374256,0.058246421411260574
49591,94811,0.0,0.0,0.0,0.0,2.194536928692134,2.5185816411112585,0.9797405895179709,0.058246421411260574
17346,34659,39.0,0.0,3039.51367781155,1.0,-0.37477782310952135,-6.067280464720442,0.9797405895179709,-4.222405701947002
39130,77702,15.0,0.0,2026.3424518743668,1.0,-0.799700234677283,0.5691545598349159,0.9797405895179709,0.46290754060618555
43450,86373,8.0,0.0,0.0,1.0,-0.7329563736282698,-2.0598720886909025,0.9797405895179709,0.058246421411260574
24861,49449,34.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
15269,30572,47.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
18750,37426,42.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
16972,33954,43.0,1.0,28368.79432624113,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,-4.222405701947002
9272,18575,52.0,1.0,3546.099290780142,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,-4.222405701947002
26272,52175,33.0,1.0,3039.51367781155,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,-4.222405701947002
29582,58702,28.0,1.0,759.8784194528876,1.0,-0.5101014642557478,-2.0598720886909025,-0.5589118143374256,0.058246421411260574
41525,82518,11.0,1.0,0.0,1.0,-1.925723440470128,-0.07779259348795886,-0.5589118143374256,0.058246421411260574
47197,93831,4.0,0.0,1519.756838905775,1.0,0.3073434329817868,-6.067280464720442,0.9797405895179709,0.21067106928159074
27530,54621,26.0,1.0,0.0,1.0,-0.37477782310952135,0.0559143455251494,-0.5589118143374256,0.058246421411260574
18525,36980,15.0,1.0,25329.280648429583,1.0,-0.37477782310952135,0.5691545598349159,-0.5589118143374256,-4.222405701947002
13852,27723,48.0,1.0,1013.1712259371834,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
6474,12950,54.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
6258,12532,58.0,1.0,810.5369807497467,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
32616,64644,18.0,1.0,0.0,1.0,-0.5101014642557478,0.0559143455251494,-0.5589118143374256,0.058246421411260574
6154,12337,58.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
10023,20045,8.0,1.0,0.0,1.0,-0.37477782310952135,-2.0598720886909025,-0.5589118143374256,0.058246421411260574
34488,68329,22.0,0.0,0.0,1.0,-0.6413575430431178,0.0559143455251494,0.9797405895179709,0.058246421411260574
14524,29042,49.0,1.0,7092.198581560284,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,-4.222405701947002
36245,71757,17.0,1.0,0.0,1.0,-0.6413575430431178,0.5691545598349159,-0.5589118143374256,0.058246421411260574
31843,63110,24.0,1.0,0.0,1.0,-0.5101014642557478,0.0559143455251494,-0.5589118143374256,0.058246421411260574
25662,50986,34.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
5887,11760,34.0,2.0,1013.1712259371834,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
7682,15365,54.0,1.0,1215.80547112462,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
8511,17042,11.0,0.0,810.5369807497467,1.0,-0.37477782310952135,-0.07779259348795886,0.9797405895179709,0.058246421411260574
31198,61839,25.0,1.0,0.0,1.0,-0.5101014642557478,2.5185816411112585,-0.5589118143374256,0.058246421411260574
17700,35385,38.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
36715,72775,18.0,1.0,861.1955420466059,1.0,-0.799700234677283,0.0559143455251494,-0.5589118143374256,0.058246421411260574
12532,25080,41.0,1.0,911.854103343465,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
38834,77160,15.0,0.0,557.2441742654509,1.0,-0.799700234677283,0.5691545598349159,0.9797405895179709,0.058246421411260574
16288,32611,44.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
38632,76741,16.0,1.0,0.0,1.0,-0.799700234677283,0.5691545598349159,-0.5589118143374256,0.058246421411260574
27310,54162,30.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
44932,89242,7.0,0.0,0.0,1.0,0.3073434329817868,-6.067280464720442,0.9797405895179709,0.058246421411260574
7056,14128,57.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
40748,80965,12.0,1.0,2836.8794326241136,1.0,-1.925723440470128,2.5185816411112585,-0.5589118143374256,-4.222405701947002
44608,88600,7.0,0.0,0.0,1.0,-0.7329563736282698,-6.067280464720442,0.9797405895179709,0.058246421411260574
30132,59783,22.0,0.0,1925.0253292806483,1.0,-0.5101014642557478,0.0559143455251494,0.9797405895179709,0.21067106928159074
21740,43247,38.0,1.0,2026.3424518743668,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.46290754060618555
10374,20743,49.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
